0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
261,261,261,0,208,261,94,208,261,261,208,261,208,94,261,261,261,94,261,208,42,208,94,94,261,261,226,208,261,226,130,24,261,261,226,130,0,0,0,0
300,300,300,0,181,300,105,181,300,300,181,300,181,105,300,300,300,105,300,181,32,181,105,105,300,300,238,181,300,238,103,20,300,300,238,99,0,0,0,0
262,262,262,0,189,262,107,189,262,262,189,262,189,107,262,262,262,107,262,189,50,189,107,107,262,262,212,189,262,212,147,0,262,262,212,143,0,0,0,0
301,301,301,0,201,301,145,201,301,301,201,301,201,145,301,301,301,145,301,201,39,201,145,145,301,301,157,201,301,157,176,0,301,301,157,147,0,0,0,0
290,290,290,0,228,290,119,228,290,290,228,290,228,119,290,290,290,119,290,228,41,228,119,119,290,290,183,228,290,183,154,0,290,290,183,141,0,0,0,0
295,295,295,0,188,295,130,188,295,295,188,295,188,130,295,295,295,130,295,188,40,188,130,130,295,295,142,188,295,142,164,0,295,295,142,129,0,0,0,0
633,633,633,0,633,633,141,633,633,633,633,633,633,141,633,633,633,141,633,633,31,633,141,141,633,633,169,633,633,169,178,0,633,633,169,192,0,0,0,0
517,517,517,0,517,517,145,517,517,517,517,517,517,145,517,517,517,145,517,517,28,517,145,145,517,517,148,517,517,148,170,0,517,517,148,135,0,0,0,0
576,576,576,0,576,576,121,576,576,576,576,576,576,121,576,576,576,121,576,576,25,576,121,121,576,576,144,576,576,144,119,0,576,576,144,147,0,0,0,0
590,590,590,0,590,590,158,590,590,590,590,590,590,158,590,590,590,158,590,590,124,590,158,158,590,590,124,590,590,124,131,0,590,590,124,134,0,0,0,0
594,594,594,0,594,594,167,594,594,594,594,594,594,167,594,594,594,167,594,594,126,594,167,167,594,594,126,594,594,126,102,0,594,594,126,172,0,0,0,0
672,672,672,0,672,672,198,672,672,672,672,672,672,198,672,672,672,198,672,672,106,672,198,198,672,672,106,672,672,106,132,0,672,672,106,160,22,0,0,0
684,684,684,0,684,684,221,684,684,684,684,684,684,221,684,684,684,221,684,684,85,684,221,221,684,684,85,684,684,85,116,0,684,684,85,122,24,0,0,0
673,673,673,0,673,673,216,673,673,673,673,673,673,216,673,673,673,216,673,673,133,673,216,216,673,673,133,673,673,133,101,0,673,673,133,138,33,0,0,0
715,715,715,0,715,715,202,715,715,715,715,715,715,202,715,715,715,202,715,715,100,715,202,202,715,715,100,715,715,100,69,0,715,715,100,116,43,0,0,0
674,674,674,0,674,674,224,674,674,674,674,674,674,224,674,674,674,224,674,674,95,674,224,224,674,674,95,674,674,95,100,0,674,674,95,123,26,0,0,0
634,634,634,0,634,634,228,634,634,634,634,634,634,228,634,634,634,228,634,634,79,634,228,228,634,634,79,634,634,79,85,38,634,634,79,130,31,0,0,0
690,690,690,0,690,690,259,690,690,690,690,690,690,259,690,690,690,259,690,690,71,690,259,259,690,690,71,690,690,71,67,68,690,690,71,97,122,0,0,0
662,662,662,0,662,662,320,662,662,662,662,662,662,320,662,662,662,320,662,662,84,662,320,320,662,662,84,662,662,84,117,40,662,662,84,154,116,0,0,0
590,590,590,0,590,590,283,590,590,590,590,590,590,283,590,590,590,283,590,590,41,590,283,283,590,590,41,590,590,41,174,43,590,590,41,141,66,0,0,0
544,544,544,0,544,544,294,544,544,544,544,544,544,294,544,544,544,294,544,544,59,544,294,294,544,544,59,544,544,59,219,48,544,544,59,119,53,0,0,0
909,909,909,0,909,909,287,909,909,909,909,909,909,287,909,909,909,287,909,909,41,909,287,287,909,909,41,909,909,41,909,23,909,909,41,77,53,0,0,0
867,867,867,0,867,867,295,867,867,867,867,867,867,295,867,867,867,295,867,867,43,867,295,295,867,867,43,867,867,43,867,43,867,867,43,63,30,390,0,0
830,830,830,0,830,830,304,830,830,830,830,830,830,304,830,830,830,304,830,830,29,830,304,304,830,830,29,830,830,29,830,29,830,830,29,52,830,387,0,0
910,910,910,0,910,910,281,910,910,910,910,910,910,281,910,910,910,281,910,910,28,910,281,281,910,910,28,910,910,28,910,28,910,910,28,60,910,434,0,0
1046,1046,1046,0,1046,1046,271,1046,1046,1046,1046,1046,1046,271,1046,1046,1046,271,1046,1046,49,1046,271,271,1046,1046,49,1046,1046,49,1046,49,1046,1046,49,19,1046,372,21,0
974,974,974,0,974,974,268,974,974,974,974,974,974,268,974,974,974,268,974,974,49,974,268,268,974,974,49,974,974,49,974,49,974,974,49,70,974,365,0,0
866,866,866,0,866,866,297,866,866,866,866,866,866,297,866,866,866,297,866,866,66,866,297,297,866,866,66,866,866,66,866,66,866,866,66,25,866,372,866,20
