0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
226,400,226,0,400,400,0,400,0,0,226,400,400,400,400,400,226,0,226,0,0,226,48,48,48,226,226,44,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,441,241,0,441,441,0,441,0,0,241,441,441,441,441,441,241,0,241,0,0,241,53,53,53,241,241,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,454,276,0,454,454,0,454,0,0,276,454,454,454,454,454,276,0,276,0,0,276,59,59,59,276,276,39,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,431,216,0,431,431,0,431,0,0,216,431,431,431,431,431,216,0,216,0,0,216,65,65,65,216,216,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,454,245,0,454,454,0,454,0,0,245,454,454,454,454,454,245,0,245,0,0,245,67,67,67,245,245,38,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,447,227,0,447,447,0,447,0,0,227,447,447,447,447,447,227,0,227,0,0,227,35,35,35,227,227,47,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,370,198,0,370,370,0,370,0,0,198,370,370,370,370,370,198,0,198,0,0,198,31,31,31,198,198,36,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,364,260,0,364,364,0,364,0,0,260,364,364,364,364,364,260,0,260,0,0,260,0,0,0,260,260,81,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,351,260,0,351,351,0,351,0,0,260,351,351,351,351,351,260,0,260,0,0,260,0,0,0,260,260,55,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,350,243,0,350,350,0,350,0,0,243,350,350,350,350,350,243,0,243,0,0,243,0,0,0,243,243,56,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,362,210,0,362,362,0,362,0,0,210,362,362,362,362,362,210,0,210,0,0,210,0,0,0,210,210,76,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,397,229,0,397,397,0,397,57,0,229,397,397,397,397,397,229,0,229,0,0,229,0,0,0,229,229,55,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,432,176,0,432,432,0,432,29,0,176,432,432,432,432,432,176,0,176,0,0,176,0,0,0,176,176,46,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,497,235,0,497,497,0,497,168,0,235,497,497,497,497,497,235,0,235,0,0,235,0,0,0,235,235,44,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,437,177,0,437,437,0,437,95,0,177,437,437,437,437,437,177,0,177,0,0,177,0,0,0,177,177,45,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,524,149,0,524,524,0,524,135,0,149,524,524,524,524,524,149,0,149,0,0,149,0,0,0,149,149,30,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,438,158,0,438,438,0,438,182,0,158,438,438,438,438,438,158,0,158,0,0,158,0,0,0,158,158,51,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,450,189,0,450,450,0,450,154,0,189,450,450,450,450,450,189,0,189,0,0,189,0,0,0,189,189,43,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,432,144,0,432,432,0,432,191,0,144,432,432,432,432,432,144,0,144,0,0,144,0,0,0,144,144,40,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,469,163,0,469,469,0,469,287,0,163,469,469,469,469,469,163,0,163,0,0,163,0,0,0,163,163,45,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,525,143,0,525,525,0,525,356,0,143,525,525,525,525,525,143,0,143,0,0,143,0,0,0,143,143,51,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,558,153,0,558,558,0,558,376,0,153,558,558,558,558,558,153,0,153,0,0,153,0,0,0,153,153,95,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,576,144,0,576,576,0,576,346,0,144,576,576,576,576,576,144,0,144,0,0,144,0,0,0,144,144,126,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,526,134,0,526,526,0,526,418,0,134,526,526,526,526,526,134,0,134,0,0,134,24,24,24,134,134,137,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,527,127,0,527,527,0,527,406,0,127,527,527,527,527,527,127,0,127,0,0,127,0,0,0,127,127,128,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,458,113,0,458,458,0,458,414,0,113,458,458,458,458,458,113,0,113,0,0,113,0,0,0,113,113,156,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,535,97,0,535,535,0,535,372,0,97,535,535,535,535,535,97,0,97,0,0,97,35,35,35,97,97,209,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,538,106,0,538,538,0,538,406,0,106,538,538,538,538,538,106,0,106,0,0,106,30,30,30,106,106,177,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,547,88,0,547,547,0,547,295,0,88,547,547,547,547,547,88,0,88,0,0,88,38,38,38,88,88,131,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,540,88,0,540,540,0,540,340,0,88,540,540,540,540,540,88,0,88,0,0,88,35,35,35,88,88,137,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,597,42,0,597,597,0,597,266,0,42,597,597,597,597,597,42,0,42,0,92,42,32,32,32,42,42,160,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,620,62,0,620,620,0,620,224,0,62,620,620,620,620,620,62,0,62,0,84,62,46,46,46,62,62,126,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,645,45,0,645,645,0,645,247,0,45,645,645,645,645,645,45,0,45,0,63,45,25,25,25,45,45,86,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,586,79,0,586,586,0,586,301,0,79,586,586,586,586,586,79,0,79,0,79,79,22,22,22,79,79,114,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,497,62,0,497,497,0,497,271,0,62,497,497,497,497,497,62,0,62,0,47,62,44,44,44,62,62,136,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,497,68,0,497,497,0,497,294,0,68,497,497,497,497,497,68,0,68,0,38,68,42,42,42,68,68,142,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,481,78,0,481,481,0,481,355,0,78,481,481,481,481,481,78,0,78,0,21,78,60,60,60,78,78,156,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,466,94,0,466,466,0,466,231,0,94,466,466,466,466,466,94,0,94,0,22,94,53,53,53,94,94,100,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,440,87,0,440,440,0,440,226,0,87,440,440,440,440,440,87,0,87,0,226,87,84,84,84,87,87,151,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,499,52,0,499,499,0,499,149,0,52,499,499,499,499,499,52,0,52,0,149,52,89,89,89,52,52,151,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,439,51,0,439,439,0,439,155,0,51,439,439,439,439,439,51,0,51,0,155,51,89,89,89,51,51,138,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,402,63,0,402,402,0,402,130,0,63,402,402,402,402,402,63,0,63,0,130,63,56,56,56,63,63,137,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,398,47,0,398,398,0,398,118,0,47,398,398,398,398,398,47,0,47,0,118,47,67,67,67,47,47,150,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,371,64,0,371,371,0,371,127,0,64,371,371,371,371,371,64,0,64,0,127,64,73,73,73,64,64,116,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,333,42,0,333,333,0,333,115,0,42,333,333,333,333,333,42,0,42,0,115,42,69,69,69,42,42,138,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,336,33,0,336,336,0,336,102,0,33,336,336,336,336,336,33,0,33,0,102,33,87,87,87,33,33,144,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,324,33,0,324,324,0,324,107,0,33,324,324,324,324,324,33,0,33,0,107,33,103,103,103,33,33,146,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,315,127,0,315,315,0,315,87,0,127,315,315,315,315,315,127,0,127,0,87,127,123,123,123,127,127,127,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,300,102,0,300,300,0,300,94,0,102,300,300,300,300,300,102,0,102,0,94,102,91,91,91,102,102,102,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,306,126,0,306,306,0,306,96,0,126,306,306,306,306,306,126,0,126,0,96,126,97,97,97,126,126,126,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,273,93,0,273,273,0,273,132,0,93,273,273,273,273,273,93,0,93,0,132,93,72,72,72,93,93,93,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,269,115,0,269,269,0,269,79,0,115,269,269,269,269,269,115,0,115,0,79,115,109,109,109,115,115,115,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,320,124,0,320,320,0,320,130,0,124,320,320,320,320,320,124,0,124,0,130,124,91,91,91,124,124,124,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,236,108,0,236,236,0,236,161,0,108,236,236,236,236,236,108,0,108,0,161,108,80,80,80,108,108,108,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,185,62,0,185,185,0,185,197,0,62,185,185,185,185,185,62,0,62,0,197,62,123,123,123,62,62,62,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,187,77,0,187,187,0,187,124,0,77,187,187,187,187,187,77,0,77,0,124,77,123,123,123,77,77,77,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,148,92,0,148,148,0,148,103,0,92,148,148,148,148,148,92,0,92,0,103,92,118,118,118,92,92,92,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,126,67,0,126,126,0,126,84,0,67,126,126,126,126,126,67,0,67,0,84,67,104,104,104,67,67,67,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,192,79,0,192,192,0,192,96,0,79,192,192,192,192,192,79,0,79,0,96,79,116,116,116,79,79,79,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,187,88,0,187,187,0,187,65,0,88,187,187,187,187,187,88,0,88,0,65,88,134,134,134,88,88,88,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,192,97,0,192,192,0,192,49,0,97,192,192,192,192,192,97,0,97,0,49,97,155,155,155,97,97,97,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,144,98,0,144,144,0,144,61,0,98,144,144,144,144,144,98,0,98,0,61,98,137,137,137,98,98,98,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,122,97,0,122,122,0,122,42,0,97,122,122,122,122,122,97,0,97,0,42,97,167,167,167,97,97,97,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,260,106,0,260,260,0,260,25,0,106,260,260,260,260,260,106,0,106,0,25,106,128,128,128,106,106,106,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,117,77,0,117,117,0,117,47,0,77,117,117,117,117,117,77,0,77,0,47,77,110,110,110,77,77,77,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,197,75,0,197,197,0,197,27,0,75,197,197,197,197,197,75,0,75,0,27,75,150,150,150,75,75,75,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,132,77,0,132,132,0,132,32,0,77,132,132,132,132,132,77,0,77,0,32,77,123,123,123,77,77,77,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,115,56,0,115,115,0,115,36,0,56,115,115,115,115,115,56,0,56,0,36,56,102,102,102,56,56,56,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,91,73,0,91,91,0,91,62,0,73,91,91,91,91,91,73,0,73,0,62,73,88,88,88,73,73,73,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,133,65,0,133,133,0,133,85,0,65,133,133,133,133,133,65,0,65,0,85,65,93,93,93,65,65,65,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,139,67,0,139,139,0,139,62,0,67,139,139,139,139,139,67,0,67,0,62,67,77,77,77,67,67,67,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,224,70,0,224,224,0,224,61,0,70,224,224,224,224,224,70,0,70,0,61,70,90,90,90,70,70,70,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,265,59,0,265,265,0,265,85,0,59,265,265,265,265,265,59,0,59,0,85,59,82,82,82,59,59,59,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,171,66,0,171,171,0,171,55,0,66,171,171,171,171,171,66,0,66,0,55,66,68,68,68,66,66,66,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,258,67,0,258,258,0,258,41,0,67,258,258,258,258,258,67,0,67,0,41,67,59,59,59,67,67,67,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,252,51,0,252,252,0,252,57,0,51,252,252,252,252,252,51,0,51,0,57,51,73,73,73,51,51,51,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,135,71,0,135,135,0,135,21,0,71,135,135,135,135,135,71,0,71,0,21,71,68,68,68,71,71,71,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,144,70,0,144,144,0,144,59,0,70,144,144,144,144,144,70,0,70,0,59,70,50,50,50,70,70,70,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,124,54,0,124,124,0,124,55,0,54,124,124,124,124,124,54,0,54,0,55,54,31,31,31,54,54,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,150,72,0,150,150,0,150,51,0,72,150,150,150,150,150,72,0,72,0,51,72,0,0,0,72,72,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,135,68,0,135,135,0,135,74,0,68,135,135,135,135,135,68,0,68,0,74,68,0,0,0,68,68,68,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,119,53,0,119,119,0,119,68,0,53,119,119,119,119,119,53,0,53,0,68,53,0,0,0,53,53,53,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,168,41,0,168,168,0,168,84,0,41,168,168,168,168,168,41,0,41,0,84,41,0,0,0,41,41,41,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,190,37,0,190,190,0,190,82,0,37,190,190,190,190,190,37,0,37,0,82,37,0,0,0,37,37,37,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,182,45,0,182,182,0,182,68,0,45,182,182,182,182,182,45,0,45,0,68,45,0,0,0,45,45,45,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,180,33,0,180,180,0,180,56,0,33,180,180,180,180,180,33,0,33,0,56,33,0,0,0,33,33,33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,128,43,0,128,128,0,128,82,0,43,128,128,128,128,128,43,0,43,0,82,43,0,0,0,43,43,43,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,162,31,0,162,162,0,162,65,0,31,162,162,162,162,162,31,0,31,0,65,31,0,0,0,31,31,31,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,133,31,0,133,133,0,133,87,0,31,133,133,133,133,133,31,0,31,0,87,31,0,0,0,31,31,31,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,132,21,0,132,132,0,132,60,0,21,132,132,132,132,132,21,0,21,0,60,21,0,0,0,21,21,21,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,147,28,0,147,147,0,147,49,0,28,147,147,147,147,147,28,0,28,0,49,28,0,0,0,28,28,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,147,60,0,147,147,0,147,61,0,60,147,147,147,147,147,60,0,60,0,61,60,0,0,0,60,60,60,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,101,38,0,101,101,0,101,50,0,38,101,101,101,101,101,38,0,38,0,50,38,22,22,22,38,38,38,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,98,107,0,98,98,0,98,58,0,107,98,98,98,98,98,107,0,107,0,58,107,30,30,30,107,107,107,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,71,93,0,71,71,0,71,47,0,93,71,71,71,71,71,93,0,93,0,47,93,35,35,35,93,93,93,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,81,77,0,81,81,0,81,33,0,77,81,81,81,81,81,77,0,77,0,33,77,41,41,41,77,77,77,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,106,66,0,106,106,0,106,36,0,66,106,106,106,106,106,66,0,66,0,36,66,60,60,60,66,66,66,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,127,58,0,127,127,0,127,34,0,58,127,127,127,127,127,58,0,58,0,34,58,23,23,23,58,58,58,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,144,46,0,144,144,0,144,40,0,46,144,144,144,144,144,46,0,46,0,40,46,44,44,44,46,46,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,125,27,0,125,125,0,125,52,0,27,125,125,125,125,125,27,0,27,0,52,27,27,27,27,27,27,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,127,27,0,127,127,0,127,31,0,27,127,127,127,127,127,27,0,27,0,31,27,38,38,38,27,27,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,107,31,0,107,107,0,107,86,0,31,107,107,107,107,107,31,0,31,0,86,31,30,30,30,31,31,31,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,114,27,0,114,114,0,114,87,0,27,114,114,114,114,114,27,0,27,0,87,27,44,44,44,27,27,27,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,126,64,0,126,126,0,126,49,0,64,126,126,126,126,126,64,0,64,0,49,64,32,32,32,64,64,64,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,106,22,0,106,106,0,106,73,0,22,106,106,106,106,106,22,0,22,0,73,22,45,45,45,22,22,22,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,95,28,0,95,95,0,95,33,0,28,95,95,95,95,95,28,0,28,0,33,28,36,36,36,28,28,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,69,42,0,69,69,0,69,36,0,42,69,69,69,69,69,42,0,42,0,36,42,47,47,47,42,42,42,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,63,22,0,63,63,0,63,34,0,22,63,63,63,63,63,22,0,22,0,34,22,51,51,51,22,22,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,71,32,0,71,71,0,71,37,0,32,71,71,71,71,71,32,0,32,0,37,32,33,33,33,32,32,32,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,29,41,0,29,29,0,29,55,0,41,29,29,29,29,29,41,0,41,0,55,41,29,29,29,41,41,41,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,56,53,0,56,56,0,56,61,0,53,56,56,56,56,56,53,0,53,0,61,53,36,36,36,53,53,53,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,30,82,0,30,30,0,30,67,0,82,30,30,30,30,30,82,0,82,0,67,82,40,40,40,82,82,82,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,30,54,0,30,30,0,30,58,0,54,30,30,30,30,30,54,0,54,0,58,54,43,43,43,54,54,54,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,22,63,0,22,22,0,22,49,0,63,22,22,22,22,22,63,0,63,0,49,63,41,41,41,63,63,63,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,27,84,0,27,27,0,27,76,0,84,27,27,27,27,27,84,0,84,0,76,84,28,28,28,84,84,84,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,216,72,0,216,216,0,216,63,0,72,216,216,216,216,216,72,0,72,0,63,72,45,45,45,72,72,72,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,225,40,0,225,225,0,225,94,0,40,225,225,225,225,225,40,0,40,0,94,40,40,40,40,40,40,40,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,319,36,0,319,319,0,319,52,0,36,319,319,319,319,319,36,0,36,0,52,36,55,55,55,36,36,36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,278,56,0,278,278,0,278,40,0,56,278,278,278,278,278,56,0,56,0,40,56,64,64,64,56,56,56,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,291,45,0,291,291,0,291,40,0,45,291,291,291,291,291,45,0,45,0,40,45,42,42,42,45,45,45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,283,56,0,283,283,0,283,36,0,56,283,283,283,283,283,56,0,56,0,36,56,44,44,44,56,56,56,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,262,60,0,262,262,0,262,34,0,60,262,262,262,262,262,60,0,60,0,34,60,52,52,52,60,60,60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,293,60,0,293,293,0,293,22,0,60,293,293,293,293,293,60,0,60,0,22,60,31,31,31,60,60,60,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,291,56,0,291,291,0,291,31,0,56,291,291,291,291,291,56,0,56,0,31,56,33,33,33,56,56,56,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,316,39,0,316,316,0,316,21,0,39,316,316,316,316,316,39,0,39,0,21,39,24,24,24,39,39,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,399,59,0,399,399,0,399,25,0,59,399,399,399,399,399,59,0,59,0,25,59,24,24,24,59,59,59,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,447,24,0,447,447,0,447,21,0,24,447,447,447,447,447,24,0,24,0,21,24,25,25,25,24,24,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,517,38,0,517,517,0,517,0,0,38,517,517,517,517,517,38,0,38,0,0,38,0,0,0,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
