0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
67,127,67,127,127,0,127,0,0,67,127,127,0,127,0,127,0,67,0,67,67,104,104,104,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,205,79,205,205,0,205,0,0,79,205,205,0,205,0,205,0,79,0,79,79,116,116,116,79,79,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,193,88,193,193,0,193,0,0,88,193,193,0,193,0,193,0,88,0,88,88,134,134,134,88,88,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,207,97,207,207,0,207,0,0,97,207,207,0,207,0,207,0,97,0,97,97,155,155,155,97,97,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,150,98,150,150,0,150,0,0,98,150,150,0,150,0,150,0,98,0,98,98,137,137,137,98,98,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,122,97,122,122,0,122,0,0,97,122,122,0,122,0,122,0,97,0,97,97,167,167,167,97,97,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,282,106,282,282,0,282,0,0,106,282,282,0,282,0,282,0,106,0,106,106,128,128,128,106,106,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,120,77,120,120,0,120,0,0,77,120,120,0,120,0,120,0,77,0,77,77,110,110,110,77,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,202,75,202,202,0,202,0,0,75,202,202,0,202,0,202,0,75,0,75,75,150,150,150,75,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,134,77,134,134,0,134,0,0,77,134,134,0,134,0,134,0,77,0,77,77,123,123,123,77,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,121,56,121,121,0,121,0,0,56,121,121,0,121,0,121,0,56,0,56,56,102,102,102,56,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,95,73,95,95,0,95,0,0,73,95,95,0,95,0,95,0,73,0,73,73,88,88,88,73,73,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,144,65,144,144,0,144,0,0,65,144,144,0,144,0,144,0,65,0,65,65,93,93,93,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,143,67,143,143,0,143,0,0,67,143,143,0,143,0,143,0,67,0,67,67,77,77,77,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,234,70,234,234,0,234,0,0,70,234,234,0,234,0,234,0,70,0,70,70,90,90,90,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,272,59,272,272,0,272,0,0,59,272,272,0,272,0,272,0,59,0,59,59,82,82,82,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,187,66,187,187,0,187,0,0,66,187,187,0,187,0,187,0,66,0,66,66,68,68,68,66,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,281,67,281,281,0,281,0,0,67,281,281,0,281,0,281,0,67,0,67,67,59,59,59,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,252,51,252,252,0,252,20,0,51,252,252,0,252,0,252,0,51,0,51,51,73,73,73,51,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,135,71,135,135,0,135,24,0,71,135,135,0,135,0,135,0,71,0,71,71,68,68,68,71,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,144,70,144,144,0,144,0,0,70,144,144,0,144,0,144,0,70,0,70,70,50,50,50,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,124,54,124,124,0,124,0,0,54,124,124,0,124,0,124,0,54,0,54,54,31,31,31,54,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,150,72,150,150,0,150,0,0,72,150,150,0,150,0,150,0,72,0,72,72,0,0,0,72,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,135,68,135,135,0,135,20,0,68,135,135,0,135,0,135,0,68,0,68,68,0,0,0,68,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,119,53,119,119,0,119,21,0,53,119,119,0,119,0,119,0,53,0,53,53,0,0,0,53,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,168,41,168,168,0,168,41,0,41,168,168,0,168,0,168,0,41,0,41,41,0,0,0,41,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,190,37,190,190,0,190,34,0,37,190,190,0,190,0,190,0,37,0,37,37,0,0,0,37,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,182,45,182,182,0,182,37,0,45,182,182,0,182,0,182,0,45,0,45,45,0,0,0,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,180,33,180,180,0,180,35,0,33,180,180,0,180,0,180,0,33,0,33,33,0,0,0,33,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,128,43,128,128,0,128,75,0,43,128,128,0,128,0,128,0,43,0,43,43,0,0,0,43,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,163,31,163,163,0,163,47,0,31,163,163,0,163,0,163,0,31,0,31,31,0,0,0,31,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,133,31,133,133,0,133,55,0,31,133,133,0,133,0,133,0,31,0,31,31,0,0,0,31,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,133,21,133,133,0,133,43,0,21,133,133,0,133,0,133,0,21,0,21,21,0,0,0,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,147,28,147,147,0,147,46,0,28,147,147,0,147,0,147,0,28,0,28,28,0,0,0,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,148,60,148,148,0,148,47,0,60,148,148,0,148,0,148,0,60,0,60,60,0,0,0,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,102,38,102,102,0,102,28,0,38,102,102,0,102,0,102,0,38,0,38,38,22,22,22,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,99,107,99,99,0,99,42,0,107,99,99,0,99,0,99,0,107,0,107,107,30,30,30,107,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,76,93,76,76,0,76,38,0,93,76,76,0,76,0,76,0,93,0,93,93,35,35,35,93,93,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,86,77,86,86,0,86,35,0,77,86,86,0,86,0,86,0,77,0,77,77,41,41,41,77,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,123,66,123,123,0,123,25,0,66,123,123,0,123,0,123,0,66,0,66,66,60,60,60,66,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,139,58,139,139,0,139,35,0,58,139,139,0,139,0,139,0,58,0,58,58,23,23,23,58,58,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,171,46,171,171,0,171,28,0,46,171,171,0,171,0,171,0,46,0,46,46,44,44,44,46,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,129,27,129,129,0,129,0,0,27,129,129,0,129,0,129,0,27,0,27,27,27,27,27,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,142,27,142,142,0,142,33,0,27,142,142,0,142,0,142,0,27,0,27,27,38,38,38,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,111,31,111,111,0,111,25,0,31,111,111,0,111,0,111,0,31,0,31,31,30,30,30,31,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,128,27,128,128,0,128,65,0,27,128,128,0,128,0,128,0,27,0,27,27,44,44,44,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,141,64,141,141,0,141,43,0,64,141,141,0,141,0,141,0,64,0,64,64,32,32,32,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,134,22,134,134,0,134,71,0,22,134,134,0,134,0,134,0,22,0,22,22,45,45,45,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,100,28,100,100,0,100,32,0,28,100,100,0,100,0,100,0,28,0,28,28,36,36,36,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,96,42,96,96,0,96,35,0,42,96,96,0,96,0,96,0,42,0,42,42,47,47,47,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,66,22,66,66,0,66,32,0,22,66,66,0,66,0,66,0,22,0,22,22,51,51,51,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,77,32,77,77,0,77,36,0,32,77,77,0,77,0,77,0,32,0,32,32,33,33,33,32,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,35,41,35,35,0,35,53,0,41,35,35,0,35,0,35,0,41,0,41,41,29,29,29,41,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,61,53,61,61,0,61,59,0,53,61,61,0,61,0,61,0,53,0,53,53,36,36,36,53,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,32,82,32,32,0,32,62,0,82,32,32,0,32,0,32,0,82,0,82,82,40,40,40,82,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,34,54,34,34,0,34,55,0,54,34,34,0,34,0,34,0,54,0,54,54,43,43,43,54,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,22,63,22,22,0,22,49,0,63,22,22,0,22,0,22,0,63,0,63,63,41,41,41,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,27,84,27,27,0,27,76,0,84,27,27,0,27,0,27,0,84,0,84,84,28,28,28,84,84,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,216,72,216,216,0,216,62,0,72,216,216,0,216,0,216,0,72,0,72,72,45,45,45,72,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,225,40,225,225,0,225,76,0,40,225,225,0,225,0,225,0,40,0,40,40,40,40,40,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,319,36,319,319,0,319,52,0,36,319,319,0,319,0,319,0,36,0,36,36,55,55,55,36,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,278,56,278,278,0,278,40,0,56,278,278,0,278,0,278,0,56,0,56,56,64,64,64,56,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,291,45,291,291,0,291,40,0,45,291,291,0,291,0,291,0,45,0,45,45,42,42,42,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,283,56,283,283,0,283,36,0,56,283,283,0,283,0,283,0,56,0,56,56,44,44,44,56,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,262,60,262,262,0,262,34,0,60,262,262,0,262,0,262,0,60,0,60,60,52,52,52,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,293,59,293,293,0,293,22,0,59,293,293,0,293,0,293,0,59,0,59,59,31,31,31,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,291,56,291,291,0,291,0,0,56,291,291,0,291,0,291,0,56,0,56,56,33,33,33,56,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,316,39,316,316,0,316,0,0,39,316,316,0,316,0,316,0,39,0,39,39,24,24,24,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,399,59,399,399,0,399,0,0,59,399,399,0,399,0,399,0,59,0,59,59,24,24,24,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,447,24,447,447,0,447,0,0,24,447,447,0,447,0,447,0,24,0,24,24,25,25,25,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,517,38,517,517,0,517,0,0,38,517,517,0,517,0,517,0,38,0,38,38,0,0,0,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,465,21,465,465,0,465,0,0,21,465,465,0,465,0,465,0,21,0,21,21,50,50,50,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,515,30,515,515,0,515,0,0,30,515,515,0,515,0,515,0,30,0,30,30,45,45,45,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,600,24,600,600,0,600,0,0,24,600,600,0,600,0,600,0,24,0,24,24,33,33,33,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,586,26,586,586,0,586,0,0,26,586,586,0,586,0,586,0,26,0,26,26,31,31,31,26,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,514,41,514,514,0,514,0,0,41,514,514,0,514,0,514,0,41,0,41,41,30,30,30,41,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,499,41,499,499,0,499,0,0,41,499,499,0,499,0,499,0,41,0,41,41,0,0,0,41,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,469,42,469,469,0,469,0,0,42,469,469,0,469,0,469,0,42,0,42,42,0,0,0,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,467,23,467,467,0,467,0,0,23,467,467,0,467,0,467,0,23,0,23,23,0,0,0,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,415,20,415,415,0,415,0,0,20,415,415,0,415,0,415,0,20,0,20,20,0,0,0,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,399,24,399,399,0,399,0,0,24,399,399,0,399,0,399,0,24,0,24,24,0,0,0,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,342,24,342,342,0,342,0,0,24,342,342,0,342,0,342,0,24,0,24,24,0,0,0,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,319,22,319,319,0,319,20,0,22,319,319,0,319,0,319,0,22,0,22,22,0,0,0,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,283,39,283,283,0,283,25,0,39,283,283,0,283,0,283,0,39,0,39,39,0,0,0,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,267,38,267,267,0,267,30,0,38,267,267,0,267,0,267,0,38,0,38,38,0,0,0,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,288,288,288,288,0,288,30,0,288,288,288,0,288,0,288,0,288,0,288,288,0,0,0,288,288,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,205,205,205,205,0,205,26,0,205,205,205,0,205,0,205,0,205,0,205,205,0,0,0,205,205,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,263,263,263,263,0,263,50,0,263,263,263,0,263,0,263,0,263,0,263,263,0,0,0,263,263,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,250,250,250,250,0,250,47,0,250,250,250,0,250,0,250,0,250,0,250,250,0,0,0,250,250,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,296,296,296,296,0,296,38,0,296,296,296,0,296,0,296,0,296,0,296,296,0,0,0,296,296,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,259,259,259,259,0,259,129,0,259,259,259,0,259,0,259,0,259,0,259,259,0,0,0,259,259,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,256,256,256,0,256,115,0,256,256,256,0,256,0,256,0,256,0,256,256,0,0,0,256,256,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,261,261,261,261,0,261,139,0,261,261,261,0,261,0,261,0,261,0,261,261,0,0,0,261,261,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,205,205,205,205,0,205,160,0,205,205,205,0,205,0,205,0,205,0,205,205,0,0,0,205,205,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,202,202,202,202,0,202,162,0,202,202,202,0,202,0,202,0,202,0,202,202,0,0,0,202,202,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,0,255,130,0,255,255,255,0,255,0,255,0,255,0,255,255,0,0,0,255,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,0,255,106,0,255,255,255,0,255,0,255,0,255,0,255,255,0,0,0,255,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,228,228,228,228,0,228,124,0,228,228,228,0,228,0,228,0,228,0,228,228,0,0,0,228,228,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,198,198,198,198,0,198,130,0,198,198,198,0,198,0,198,0,198,0,198,198,0,0,0,198,198,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,181,181,181,181,0,181,119,0,181,181,181,0,181,0,181,0,181,0,181,181,0,0,0,181,181,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,191,191,191,191,0,191,152,0,191,191,191,0,191,0,191,0,191,0,191,191,0,0,0,191,191,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,195,195,195,195,0,195,113,0,195,195,195,0,195,0,195,0,195,0,195,195,0,0,0,195,195,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,169,169,169,169,0,169,105,0,169,169,169,0,169,0,169,0,169,0,169,169,0,0,0,169,169,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,194,194,194,194,0,194,125,0,194,194,194,0,194,0,194,0,194,0,194,194,0,0,0,194,194,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,173,173,173,173,0,173,95,0,173,173,173,0,173,0,173,0,173,0,173,173,0,0,0,173,173,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,207,207,207,207,0,207,101,0,207,207,207,0,207,0,207,0,207,0,207,207,0,0,0,207,207,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,177,177,177,177,0,177,97,0,177,177,177,0,177,0,177,0,177,0,177,177,0,0,0,177,177,0,177,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,163,163,163,163,0,163,103,0,163,163,163,0,163,0,163,0,163,0,163,163,0,0,0,163,163,0,163,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,190,190,190,190,0,190,88,0,190,190,190,0,190,0,190,0,190,0,190,190,0,0,0,190,190,0,190,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,179,179,179,179,0,179,68,0,179,179,179,0,179,0,179,0,179,0,179,179,0,0,0,179,179,0,179,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,192,192,192,0,192,51,0,192,192,192,0,192,0,192,0,192,0,192,192,0,0,0,192,192,0,192,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,236,236,236,0,236,34,0,236,236,236,0,236,0,236,0,236,0,236,236,0,0,0,236,236,0,236,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,176,176,176,176,0,176,54,0,176,176,176,0,176,0,176,0,176,0,176,176,58,58,58,176,176,0,176,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,149,149,149,149,0,149,21,0,149,149,149,0,149,0,149,0,149,0,149,149,55,55,55,149,149,0,149,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,124,124,124,124,0,124,29,0,124,124,124,0,124,0,124,0,124,0,124,124,68,68,68,124,124,0,124,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,139,139,139,139,0,139,0,0,139,139,139,0,139,0,139,0,139,0,139,139,49,49,49,139,139,0,139,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,93,93,93,93,0,93,0,0,93,93,93,0,93,0,93,0,93,0,93,93,98,98,98,93,93,0,93,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,130,130,130,130,0,130,0,0,130,130,130,0,130,0,130,0,130,0,130,130,86,86,86,130,130,0,130,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,116,116,116,116,0,116,0,0,116,116,116,0,116,0,116,0,116,0,116,116,78,78,78,116,116,0,116,0,198,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,138,138,138,0,138,0,0,138,138,138,0,138,0,138,0,138,0,138,138,110,110,110,138,138,0,138,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,201,201,201,201,0,201,0,0,201,201,201,0,201,0,201,0,201,0,201,201,106,106,106,201,201,0,201,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,275,275,275,275,0,275,26,0,275,275,275,0,275,0,275,0,275,0,275,275,154,154,154,275,275,0,275,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,311,311,311,311,0,311,254,0,311,311,311,0,311,0,311,0,311,0,311,311,182,182,182,311,311,0,311,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,311,311,311,311,0,311,264,0,311,311,311,0,311,0,311,0,311,0,311,311,242,242,242,311,311,0,311,0,264,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,384,384,384,384,0,384,258,0,384,384,384,0,384,0,384,0,384,0,384,384,220,220,220,384,384,0,384,0,258,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,387,387,387,387,0,387,227,0,387,387,387,0,387,0,387,0,387,0,387,387,219,219,219,387,387,0,387,0,227,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,390,390,390,390,0,390,231,0,390,390,390,0,390,0,390,0,390,0,390,390,216,216,216,390,390,0,390,0,231,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,386,386,386,386,0,386,215,0,386,386,386,0,386,0,386,0,386,0,386,386,228,228,228,386,386,0,386,0,215,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,409,409,409,409,0,409,146,0,409,409,409,0,409,0,409,0,409,0,409,409,263,263,263,409,409,0,409,0,146,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,468,468,468,468,0,468,155,0,468,468,468,0,468,0,468,0,468,0,468,468,299,299,299,468,468,0,468,0,155,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,467,467,467,467,0,467,180,0,467,467,467,0,467,0,467,0,467,0,467,467,296,296,296,467,467,0,467,0,180,66,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,469,469,469,469,0,469,161,0,469,469,469,0,469,0,469,0,469,0,469,469,389,389,389,469,469,0,469,0,161,83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,369,369,369,369,0,369,142,0,369,369,369,0,369,0,369,0,369,0,369,369,459,459,459,369,369,0,369,0,142,92,33,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,379,379,379,379,0,379,110,0,379,379,379,0,379,0,379,0,379,0,379,379,601,601,601,379,379,0,379,0,110,121,58,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,370,370,370,370,0,370,117,0,370,370,370,0,370,0,370,0,370,0,370,370,685,685,685,370,370,0,370,0,117,66,67,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,452,452,452,452,0,452,98,0,452,452,452,0,452,0,452,0,452,0,452,452,738,738,738,452,452,0,452,0,98,81,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,463,463,463,463,0,463,120,0,463,463,463,0,463,0,463,0,463,0,463,463,687,687,687,463,463,0,463,0,120,73,66,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,441,441,441,441,0,441,98,0,441,441,441,0,441,0,441,0,441,0,441,441,696,696,696,441,441,0,441,0,98,117,61,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,460,460,460,460,0,460,82,0,460,460,460,0,460,0,460,0,460,0,460,460,541,541,541,460,460,0,460,0,82,97,75,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,397,397,397,397,0,397,61,0,397,397,397,0,397,0,397,0,397,0,397,397,524,524,524,397,397,0,397,0,61,101,139,122,25,0,0,0,0,0,0,0,0,0,0,0,0,0
369,369,369,369,369,0,369,45,0,369,369,369,0,369,0,369,0,369,0,369,369,483,483,483,369,369,0,369,0,45,66,109,169,20,0,0,0,0,0,0,0,0,0,0,0,0,0
392,392,392,392,392,0,392,48,0,392,392,392,0,392,0,392,0,392,0,392,392,364,364,364,392,392,0,392,0,48,74,110,225,30,0,0,0,0,0,0,0,0,0,0,0,0,0
372,372,372,372,372,0,372,30,0,372,372,372,0,372,0,372,0,372,0,372,372,411,411,411,372,372,0,372,0,30,75,84,357,25,0,0,0,0,0,0,0,0,0,0,0,0,0
376,376,376,376,376,0,376,27,0,376,376,376,0,376,0,376,0,376,0,376,376,404,404,404,376,376,0,376,0,27,44,138,258,25,0,0,0,0,0,0,0,0,0,0,0,0,0
316,316,316,316,316,0,316,29,0,316,316,316,0,316,0,316,0,316,0,316,316,401,401,401,316,316,0,316,0,29,29,152,257,25,0,0,0,0,0,0,0,0,0,0,0,0,0
197,197,197,197,197,0,197,37,0,197,197,197,0,197,0,197,0,197,0,197,197,443,443,443,197,197,0,197,0,37,37,121,344,121,0,0,0,0,0,0,0,0,0,0,0,0,0
357,357,357,357,357,0,357,51,0,357,357,357,0,357,0,357,0,357,0,357,357,418,418,418,357,357,0,357,0,51,51,105,251,105,0,0,0,0,0,0,0,0,0,0,0,0,0
