0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
35,35,35,35,35,35,51,0,97,51,51,35,35,51,35,97,35,97,35,35,51,25,51,97,97,425,425,97,0,97,51,97,51,35,51,425,51,97,51,97,51,97,425,0,0,51,51,97,97,25,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,57,57,57,57,57,101,0,96,101,101,57,57,101,57,96,57,96,57,57,101,45,101,96,96,515,515,96,0,96,101,96,101,57,101,515,101,96,101,96,101,96,515,0,0,101,101,96,96,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,33,33,33,33,78,0,78,78,78,33,33,78,33,78,33,78,33,33,78,28,78,78,78,471,471,78,0,78,78,78,78,33,78,471,78,78,78,78,78,78,471,0,0,78,78,78,78,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,57,57,57,57,57,79,0,44,79,79,57,57,79,57,44,57,44,57,57,79,20,79,44,44,448,448,44,0,44,79,44,79,57,79,448,79,44,79,44,79,44,448,0,0,79,79,44,44,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,55,55,55,55,55,71,0,69,71,71,55,55,71,55,69,55,69,55,55,71,24,71,69,69,459,459,69,0,69,71,69,71,55,71,459,71,69,71,69,71,69,459,0,0,71,71,69,69,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,85,85,85,85,85,95,0,50,95,95,85,85,95,85,50,85,50,85,85,95,28,95,50,50,506,506,50,0,50,95,50,95,85,95,506,95,50,95,50,95,50,506,0,0,95,95,50,50,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,60,60,60,60,60,49,0,73,49,49,60,60,49,60,73,60,73,60,60,49,54,49,73,73,318,318,73,0,73,49,73,49,60,49,318,49,73,49,73,49,73,318,0,0,49,49,73,73,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,59,59,59,59,59,55,0,105,55,55,59,59,55,59,105,59,105,59,59,55,81,55,105,105,311,311,105,0,105,55,105,55,59,55,311,55,105,55,105,55,105,311,0,0,55,55,105,105,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,50,50,50,50,97,0,111,97,97,50,50,97,50,111,50,111,50,50,97,39,97,111,111,270,270,111,0,111,97,111,97,50,97,270,97,111,97,111,97,111,270,0,0,97,97,111,111,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,43,43,43,43,68,0,90,68,68,43,43,68,43,90,43,90,43,43,68,79,68,90,90,390,390,90,0,90,68,90,68,43,68,390,68,90,68,90,68,90,390,0,0,68,68,90,90,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,59,59,59,59,59,99,0,75,99,99,59,59,99,59,75,59,75,59,59,99,103,99,75,75,314,314,75,0,75,99,75,99,59,99,314,99,75,99,75,99,75,314,0,0,99,99,75,75,103,103,20,0,0,0,0,0,0,0,0,0,0,0,0,0
69,69,69,69,69,69,72,0,41,72,72,69,69,72,69,41,69,41,69,69,72,86,72,41,41,394,394,41,0,41,72,41,72,69,72,394,72,41,72,41,72,41,394,0,0,72,72,41,41,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,113,113,113,113,50,0,49,50,50,113,113,50,113,49,113,49,113,113,50,103,50,49,49,396,396,49,0,49,50,49,50,113,50,396,50,49,50,49,50,49,396,0,0,50,50,49,49,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,153,153,153,153,153,58,0,53,58,58,153,153,58,153,53,153,53,153,153,58,93,58,53,53,378,378,53,0,53,58,53,58,153,58,378,58,53,58,53,58,53,378,0,0,58,58,53,53,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,134,134,134,134,134,52,0,25,52,52,134,134,52,134,25,134,25,134,134,52,125,52,25,25,506,506,25,0,25,52,25,52,134,52,506,52,25,52,25,52,25,506,0,0,52,52,25,25,125,125,46,0,0,0,0,0,0,0,0,0,0,0,0,0
160,160,160,160,160,160,34,0,21,34,34,160,160,34,160,21,160,21,160,160,34,126,34,21,21,376,376,21,0,21,34,21,34,160,34,376,34,21,34,21,34,21,376,0,0,34,34,21,21,126,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0
173,173,173,173,173,173,27,0,31,27,27,173,173,27,173,31,173,31,173,173,27,182,27,31,31,399,399,31,0,31,27,31,27,173,27,399,27,31,27,31,27,31,399,0,0,27,27,31,31,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0
133,133,133,133,133,133,22,0,29,22,22,133,133,22,133,29,133,29,133,133,22,228,22,29,29,467,467,29,0,29,22,29,22,133,22,467,22,29,22,29,22,29,467,0,0,22,22,29,29,228,228,228,0,0,0,0,0,0,0,0,0,0,0,0,0
109,109,109,109,109,109,39,0,31,39,39,109,109,39,109,31,109,31,109,109,39,192,39,31,31,438,438,31,0,31,39,31,39,109,39,438,39,31,39,31,39,31,438,0,0,39,39,31,31,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0
130,130,130,130,130,130,24,0,35,24,24,130,130,24,130,35,130,35,130,130,24,187,24,35,35,338,338,35,0,35,24,35,24,130,24,338,24,35,24,35,24,35,338,0,0,24,24,35,35,187,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0
102,102,102,102,102,102,0,0,26,0,0,102,102,0,102,26,102,26,102,102,0,218,0,26,26,307,307,26,0,26,0,26,0,102,0,307,0,26,0,26,0,26,307,0,0,0,0,26,26,218,218,218,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,0,0,36,0,0,100,100,0,100,36,100,36,100,100,0,240,0,36,36,355,355,36,0,36,0,36,0,100,0,355,0,36,0,36,0,36,355,0,0,0,0,36,36,240,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,65,65,65,65,0,0,28,0,0,65,65,0,65,28,65,28,65,65,0,213,0,28,28,351,351,28,0,28,0,28,0,65,0,351,0,28,0,28,0,28,351,0,0,0,0,28,28,213,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0
55,55,55,55,55,55,0,0,56,0,0,55,55,0,55,56,55,56,55,55,0,200,0,56,56,341,341,56,0,56,0,56,0,55,0,341,0,56,0,56,0,56,341,0,0,0,0,56,56,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,43,43,43,43,0,0,51,0,0,43,43,0,43,51,43,51,43,43,0,216,0,51,51,286,286,51,0,51,0,51,0,43,0,286,0,51,0,51,0,51,286,0,0,0,0,51,51,216,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,0,0,56,0,0,100,100,0,100,56,100,56,100,100,0,220,0,56,56,305,305,56,56,56,0,56,0,100,0,305,0,56,0,56,0,56,305,0,0,0,0,56,56,220,220,220,20,0,0,0,0,0,0,0,0,0,0,0,0
87,87,87,87,87,87,0,0,28,0,0,87,87,0,87,28,87,28,87,87,0,257,0,28,28,260,260,28,28,28,0,28,0,87,0,260,0,28,0,28,0,28,260,0,0,0,0,28,28,257,257,257,21,0,0,0,0,0,0,0,0,0,0,0,0
79,79,79,79,79,79,0,0,24,0,0,79,79,0,79,24,79,24,79,79,0,218,0,24,24,326,326,24,24,24,0,24,0,79,0,326,0,24,0,24,0,24,326,0,0,0,0,24,24,218,218,218,33,0,0,0,0,0,0,0,0,0,0,0,0
90,90,90,90,90,90,0,0,25,0,0,90,90,0,90,25,90,25,90,90,0,97,0,25,25,323,323,25,25,25,0,25,0,90,0,323,0,25,0,25,0,25,323,0,0,0,0,25,25,97,97,97,22,0,0,0,0,0,0,0,0,0,0,0,0
54,54,54,54,54,54,0,0,59,0,0,54,54,0,54,59,54,59,54,54,0,134,0,59,59,311,311,59,59,59,0,59,0,54,0,311,0,59,0,59,0,59,311,0,0,0,0,59,59,134,134,134,59,0,0,0,0,0,0,0,0,0,0,0,0
65,65,65,65,65,65,0,0,403,0,0,65,65,0,65,403,65,403,65,65,0,164,0,403,403,403,403,403,403,403,0,403,0,65,0,403,0,403,0,403,0,403,403,0,0,0,0,403,403,164,164,164,403,0,0,0,0,0,0,0,0,0,0,0,0
58,58,58,58,58,58,0,0,379,0,0,58,58,0,58,379,58,379,58,58,0,66,0,379,379,379,379,379,379,379,0,379,0,58,0,379,0,379,0,379,0,379,379,0,0,0,0,379,379,66,66,66,379,0,0,0,0,0,0,0,0,0,0,0,0
56,56,56,56,56,56,0,0,259,0,0,56,56,0,56,259,56,259,56,56,0,81,0,259,259,259,259,259,259,259,0,259,0,56,0,259,0,259,0,259,0,259,259,0,0,0,0,259,259,81,81,81,259,0,0,0,0,0,0,0,0,0,0,0,0
49,49,49,49,49,49,0,0,234,0,0,49,49,0,49,234,49,234,49,49,0,105,0,234,234,234,234,234,234,234,0,234,0,49,0,234,0,234,0,234,0,234,234,0,0,0,0,234,234,105,105,105,234,0,0,0,0,0,0,0,0,0,0,0,0
57,57,57,57,57,57,0,0,143,0,0,57,57,0,57,143,57,143,57,57,0,116,0,143,143,143,143,143,143,143,0,143,0,57,0,143,0,143,0,143,0,143,143,0,0,0,0,143,143,116,116,116,143,25,0,0,0,0,0,0,0,0,0,0,0
43,43,43,43,43,43,0,0,156,0,0,43,43,0,43,156,43,156,43,43,0,289,0,156,156,156,156,156,156,156,0,156,0,43,0,156,0,156,0,156,0,156,156,0,0,0,0,156,156,289,289,289,156,0,0,0,0,0,0,0,0,0,0,0,0
55,55,55,55,55,55,0,0,185,0,0,55,55,0,55,185,55,185,55,55,0,122,0,185,185,185,185,185,185,185,0,185,0,55,0,185,0,185,0,185,0,185,185,0,0,0,0,185,185,122,122,122,185,0,0,0,0,0,0,0,0,0,0,0,0
49,49,49,49,49,49,0,0,220,0,0,49,49,0,49,220,49,220,49,49,0,128,0,220,220,220,220,220,220,220,0,220,0,49,0,220,0,220,0,220,0,220,220,0,0,0,0,220,220,128,128,128,220,23,0,0,0,0,0,0,0,0,0,0,0
55,55,55,55,55,55,0,0,166,0,0,55,55,0,55,166,55,166,55,55,0,102,0,166,166,166,166,166,166,166,0,166,0,55,0,166,0,166,0,166,0,166,166,0,0,0,0,166,166,102,102,102,166,33,0,0,0,0,0,0,0,0,0,0,0
50,50,50,50,50,50,0,0,193,0,0,50,50,0,50,193,50,193,50,50,0,105,0,193,193,193,193,193,193,193,0,193,0,50,0,193,0,193,0,193,0,193,193,0,0,0,0,193,193,105,105,105,193,0,0,0,0,0,0,0,0,0,0,0,0
42,42,42,42,42,42,0,0,209,0,0,42,42,0,42,209,42,209,42,42,0,159,0,209,209,209,209,209,209,209,0,209,0,42,0,209,0,209,0,209,0,209,209,0,0,0,0,209,209,159,159,159,209,0,0,0,0,0,0,0,0,0,0,0,0
49,49,49,49,49,49,0,0,173,0,0,49,49,0,49,173,49,173,49,49,0,221,0,173,173,173,173,173,173,173,0,173,0,49,0,173,0,173,0,173,0,173,173,0,0,0,0,173,173,221,221,221,173,0,0,0,0,0,0,0,0,0,0,0,0
64,64,64,64,64,64,0,0,137,0,0,64,64,0,64,137,64,137,64,64,0,350,0,137,137,137,137,137,137,137,0,137,0,64,0,137,0,137,0,137,0,137,137,0,0,0,0,137,137,350,350,350,137,0,0,0,0,0,0,0,0,0,0,0,0
58,58,58,58,58,58,0,0,132,0,0,58,58,0,58,132,58,132,58,58,0,240,0,132,132,132,132,132,132,132,0,132,0,58,0,132,0,132,0,132,0,132,132,0,0,0,0,132,132,240,240,240,132,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,51,51,51,0,0,137,0,0,51,51,0,51,137,51,137,51,51,0,250,0,137,137,137,137,137,137,137,0,137,0,51,0,137,0,137,0,137,0,137,137,0,0,0,0,137,137,250,250,250,137,0,0,0,0,0,0,0,0,0,0,0,0
65,65,65,65,65,65,0,0,147,0,0,65,65,0,65,147,65,147,65,65,0,233,0,147,147,147,147,147,147,147,0,147,0,65,0,147,0,147,0,147,0,147,147,0,0,0,0,147,147,233,233,233,147,0,0,0,0,0,0,0,0,0,0,0,0
86,86,86,86,86,86,0,0,108,0,0,86,86,0,86,108,86,108,86,86,0,295,0,108,108,108,108,108,108,108,0,108,0,86,0,108,0,108,0,108,0,108,108,0,0,0,0,108,108,295,295,295,108,0,0,0,0,0,0,0,0,0,0,0,0
95,95,95,95,95,95,0,0,171,0,0,95,95,0,95,171,95,171,95,95,0,257,0,171,171,171,171,171,171,171,0,171,0,95,0,171,0,171,0,171,0,171,171,0,0,0,0,171,171,257,257,257,171,0,0,0,0,0,0,0,0,0,0,0,0
92,92,92,92,92,92,0,0,136,0,0,92,92,0,92,136,92,136,92,92,0,250,0,136,136,136,136,136,136,136,0,136,0,92,0,136,0,136,0,136,0,136,136,0,0,0,0,136,136,250,250,250,136,0,0,0,0,0,0,0,0,0,0,0,0
80,80,80,80,80,80,0,0,154,0,0,80,80,0,80,154,80,154,80,80,0,196,0,154,154,154,154,154,154,154,0,154,0,80,0,154,0,154,0,154,0,154,154,0,0,0,0,154,154,196,196,196,154,0,0,0,0,0,0,0,0,0,0,0,0
65,65,65,65,65,65,0,0,314,0,0,65,65,0,65,314,65,314,65,65,0,212,0,314,314,314,314,314,314,314,0,314,0,65,0,314,0,314,0,314,0,314,314,0,0,0,0,314,314,212,212,212,314,0,0,0,0,0,0,0,0,0,0,0,0
70,70,70,70,70,70,0,0,323,0,0,70,70,0,70,323,70,323,70,70,0,152,0,323,323,323,323,323,323,323,0,323,0,70,0,323,0,323,0,323,0,323,323,0,0,0,0,323,323,152,152,152,323,0,0,0,0,0,0,0,0,0,0,0,0
73,73,73,73,73,73,0,0,327,0,0,73,73,0,73,327,73,327,73,73,0,186,0,327,327,327,327,327,327,327,0,327,0,73,0,327,0,327,0,327,0,327,327,0,0,0,0,327,327,186,186,186,327,0,0,0,0,0,0,0,0,0,0,0,0
106,106,106,106,106,106,0,0,215,0,0,106,106,0,106,215,106,215,106,106,0,98,0,215,215,215,215,215,215,215,0,215,0,106,0,215,0,215,0,215,0,215,215,0,0,0,0,215,215,98,98,98,215,0,0,0,0,0,0,0,0,0,0,0,0
96,96,96,96,96,96,0,0,183,0,0,96,96,0,96,183,96,183,96,96,0,189,0,183,183,183,183,183,183,183,0,183,0,96,0,183,0,183,0,183,0,183,183,0,0,0,0,183,183,189,189,189,183,0,0,0,0,0,0,0,0,0,0,0,0
138,138,138,138,138,138,0,0,252,0,0,138,138,0,138,252,138,252,138,138,0,220,0,252,252,252,252,252,252,252,0,252,0,138,0,252,0,252,0,252,0,252,252,0,0,0,0,252,252,220,220,220,252,0,0,0,0,0,0,0,0,0,0,0,0
162,162,162,162,162,162,0,0,271,0,0,162,162,0,162,271,162,271,162,162,0,254,0,271,271,271,271,271,271,271,0,271,0,162,0,271,0,271,0,271,0,271,271,0,0,0,0,271,271,254,254,254,271,0,0,0,0,0,0,0,0,0,0,0,0
171,171,171,171,171,171,0,0,279,0,0,171,171,0,171,279,171,279,171,171,0,226,0,279,279,279,279,279,279,279,0,279,0,171,0,279,0,279,0,279,0,279,279,0,0,0,0,279,279,226,226,226,279,0,0,0,0,0,0,0,0,0,0,0,0
193,193,193,193,193,193,0,0,222,0,0,193,193,0,193,222,193,222,193,193,0,285,0,222,222,222,222,222,222,222,0,222,0,193,0,222,0,222,0,222,0,222,222,0,0,0,0,222,222,285,285,285,222,0,0,0,0,0,0,0,0,0,0,0,0
212,212,212,212,212,212,0,0,222,0,0,212,212,0,212,222,212,222,212,212,0,186,0,222,222,222,222,222,222,222,0,222,0,212,0,222,0,222,0,222,0,222,222,0,0,0,0,222,222,186,186,186,222,0,0,0,0,0,0,0,0,0,0,0,0
222,222,222,222,222,222,0,0,215,0,0,222,222,0,222,215,222,215,222,222,0,70,0,215,215,215,215,215,215,215,0,215,0,222,0,215,0,215,0,215,0,215,215,0,0,0,0,215,215,70,70,70,215,0,0,0,0,0,0,0,0,0,0,0,0
185,185,185,185,185,185,0,0,202,0,0,185,185,0,185,202,185,202,185,185,0,288,0,202,202,202,202,202,202,202,0,202,0,185,0,202,0,202,0,202,0,202,202,0,0,0,0,202,202,288,288,288,202,0,0,0,0,0,0,0,0,0,0,0,0
139,139,139,139,139,139,0,0,237,0,0,139,139,0,139,237,139,237,139,139,0,320,0,237,237,237,237,237,237,237,0,237,0,139,0,237,0,237,0,237,0,237,237,0,0,0,0,237,237,320,320,320,237,0,0,0,0,0,0,0,0,0,0,0,0
113,113,113,113,113,113,0,0,219,0,0,113,113,0,113,219,113,219,113,113,0,323,0,219,219,219,219,219,219,219,0,219,0,113,0,219,0,219,0,219,0,219,219,0,0,0,0,219,219,323,323,323,219,0,0,0,0,0,0,0,0,0,0,0,0
101,101,101,101,101,101,0,0,233,0,0,101,101,0,101,233,101,233,101,101,0,396,0,233,233,233,233,233,233,233,0,233,0,101,0,233,0,233,0,233,0,233,233,0,0,0,0,233,233,396,396,396,233,0,0,0,0,0,0,0,0,0,0,0,0
92,92,92,92,92,92,0,0,301,0,0,92,92,0,92,301,92,301,92,92,0,401,0,301,301,301,301,301,301,301,0,301,0,92,0,301,0,301,0,301,0,301,301,0,0,0,0,301,301,401,401,401,301,0,0,0,0,0,0,0,0,0,0,0,0
104,104,104,104,104,104,0,0,317,0,0,104,104,0,104,317,104,317,104,104,0,392,0,317,317,317,317,317,317,317,0,317,0,104,0,317,0,317,0,317,0,317,317,0,0,0,0,317,317,392,392,392,317,20,0,0,0,0,0,0,0,0,0,0,0
115,115,115,115,115,115,0,0,288,0,0,115,115,0,115,288,115,288,115,115,0,433,0,288,288,288,288,288,288,288,0,288,0,115,0,288,0,288,0,288,0,288,288,0,0,0,0,288,288,433,433,433,288,22,0,0,0,0,0,0,0,0,0,0,0
80,80,80,80,80,80,0,0,296,0,0,80,80,0,80,296,80,296,80,80,0,432,0,296,296,296,296,296,296,296,0,296,0,80,0,296,0,296,0,296,0,296,296,0,0,0,0,296,296,432,432,432,296,28,0,0,0,0,0,0,0,0,0,0,0
92,92,92,92,92,92,0,0,397,0,0,92,92,0,92,397,92,397,92,92,0,426,0,397,397,397,397,397,397,397,0,397,0,92,0,397,0,397,0,397,0,397,397,0,0,0,0,397,397,426,426,426,397,22,0,0,0,0,0,0,0,0,0,0,0
75,75,75,75,75,75,0,0,472,0,0,75,75,0,75,472,75,472,75,75,0,490,0,472,472,472,472,472,472,472,0,472,0,75,0,472,0,472,0,472,0,472,472,0,0,0,0,472,472,490,490,490,472,472,0,0,0,0,0,0,0,0,0,0,0
99,99,99,99,99,99,0,0,399,0,0,99,99,0,99,399,99,399,99,99,0,449,0,399,399,399,399,399,399,399,0,399,0,99,0,399,0,399,0,399,0,399,399,0,0,0,0,399,399,449,449,449,399,399,0,0,0,0,0,0,0,0,0,0,0
81,81,81,81,81,81,0,0,358,0,0,81,81,0,81,358,81,358,81,81,0,491,0,358,358,358,358,358,358,358,0,358,0,81,0,358,0,358,0,358,0,358,358,0,0,0,0,358,358,491,491,491,358,358,0,0,0,0,0,0,0,0,0,0,0
80,80,80,80,80,80,0,0,344,0,0,80,80,0,80,344,80,344,80,80,0,553,0,344,344,344,344,344,344,344,0,344,0,80,0,344,0,344,0,344,0,344,344,0,0,0,0,344,344,553,553,553,344,344,0,0,0,0,0,0,0,0,0,0,0
47,47,47,47,47,47,0,0,339,0,0,47,47,0,47,339,47,339,47,47,0,496,0,339,339,339,339,339,339,339,0,339,0,47,0,339,0,339,0,339,0,339,339,0,0,0,0,339,339,496,496,496,339,339,0,0,0,0,0,0,0,0,0,0,0
71,71,71,71,71,71,0,0,287,0,0,71,71,0,71,287,71,287,71,71,0,492,0,287,287,287,287,287,287,287,0,287,0,71,0,287,0,287,0,287,0,287,287,0,0,0,0,287,287,492,492,492,287,287,0,0,0,0,0,0,0,0,0,0,0
129,129,129,129,129,129,0,0,309,0,0,129,129,0,129,309,129,309,129,129,0,507,0,309,309,309,309,309,309,309,0,309,0,129,0,309,0,309,0,309,0,309,309,0,0,0,0,309,309,507,507,507,309,309,0,0,0,0,0,0,0,0,0,0,0
121,121,121,121,121,121,0,0,254,0,0,121,121,0,121,254,121,254,121,121,0,551,0,254,254,254,254,254,254,254,0,254,0,121,0,254,0,254,0,254,0,254,254,0,0,0,0,254,254,551,551,551,254,254,0,0,0,0,0,0,0,0,0,0,0
134,134,134,134,134,134,0,0,214,0,0,134,134,0,134,214,134,214,134,134,0,616,0,214,214,214,214,214,214,214,0,214,0,134,0,214,0,214,0,214,0,214,214,0,0,0,0,214,214,616,616,616,214,214,0,0,0,0,0,0,0,0,0,0,0
134,134,134,134,134,134,0,0,224,0,0,134,134,0,134,224,134,224,134,134,0,647,0,224,224,224,224,224,224,224,0,224,0,134,0,224,0,224,0,224,0,224,224,0,0,0,0,224,224,647,647,647,224,224,0,0,0,0,0,0,0,0,0,0,0
117,117,117,117,117,117,0,0,186,0,0,117,117,0,117,186,117,186,117,117,0,607,0,186,186,186,186,186,186,186,0,186,0,117,0,186,0,186,0,186,0,186,186,0,0,0,0,186,186,607,607,607,186,186,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,0,0,194,0,0,100,100,0,100,194,100,194,100,100,0,260,0,194,194,194,194,194,194,194,0,194,0,100,0,194,0,194,0,194,0,194,194,0,0,0,0,194,194,260,260,260,194,194,0,0,0,0,0,0,0,0,0,0,0
99,99,99,99,99,99,0,0,204,0,0,99,99,0,99,204,99,204,99,99,0,640,0,204,204,204,204,204,204,204,0,204,0,99,0,204,0,204,0,204,0,204,204,0,0,0,0,204,204,640,640,640,204,204,0,0,0,0,0,0,0,0,0,0,0
97,97,97,97,97,97,0,0,301,0,0,97,97,0,97,301,97,301,97,97,0,603,0,301,301,301,301,301,301,301,0,301,0,97,0,301,0,301,0,301,0,301,301,0,0,0,0,301,301,603,603,603,301,301,0,0,0,0,0,0,0,0,0,0,0
105,105,105,105,105,105,0,0,273,0,0,105,105,0,105,273,105,273,105,105,0,615,0,273,273,273,273,273,273,273,0,273,0,105,0,273,0,273,0,273,0,273,273,0,0,0,0,273,273,615,615,615,273,273,0,0,0,0,0,0,0,0,0,0,0
116,116,116,116,116,116,0,0,327,0,0,116,116,0,116,327,116,327,116,116,0,517,0,327,327,327,327,327,327,327,0,327,0,116,0,327,0,327,0,327,0,327,327,0,0,0,0,327,327,517,517,517,327,327,0,0,0,0,0,0,0,0,0,0,0
161,161,161,161,161,161,0,0,262,0,0,161,161,0,161,262,161,262,161,161,0,627,0,262,262,262,262,262,262,262,0,262,0,161,0,262,0,262,0,262,0,262,262,0,0,0,0,262,262,627,627,627,262,262,0,0,0,0,0,0,0,0,0,0,0
215,215,215,215,215,215,0,0,248,0,0,215,215,0,215,248,215,248,215,215,0,641,0,248,248,248,248,248,248,248,0,248,0,215,0,248,0,248,0,248,0,248,248,0,0,0,0,248,248,641,641,641,248,248,0,0,0,0,0,0,0,0,0,0,0
291,291,291,291,291,291,0,0,234,0,0,291,291,0,291,234,291,234,291,291,0,643,0,234,234,234,234,234,234,234,0,234,0,291,0,234,0,234,0,234,0,234,234,0,0,0,0,234,234,643,643,643,234,234,0,0,0,0,0,0,0,0,0,0,0
308,308,308,308,308,308,0,0,230,0,0,308,308,0,308,230,308,230,308,308,0,574,0,230,230,230,230,230,230,230,0,230,0,308,0,230,0,230,0,230,0,230,230,0,0,0,0,230,230,574,574,574,230,230,0,0,0,0,0,0,0,0,0,0,0
254,254,254,254,254,254,0,0,237,0,0,254,254,0,254,237,254,237,254,254,0,635,0,237,237,237,237,237,237,237,0,237,0,254,0,237,0,237,0,237,0,237,237,0,0,0,0,237,237,635,635,635,237,237,0,0,0,0,0,0,0,0,0,0,0
283,283,283,283,283,283,0,0,216,0,0,283,283,0,283,216,283,216,283,283,0,625,0,216,216,216,216,216,216,216,0,216,0,283,0,216,0,216,0,216,0,216,216,0,0,0,0,216,216,625,625,625,216,216,0,0,0,0,0,0,0,0,0,0,0
225,225,225,225,225,225,0,0,222,0,0,225,225,0,225,222,225,222,225,225,0,617,0,222,222,222,222,222,222,222,0,222,0,225,0,222,0,222,0,222,0,222,222,0,0,0,0,222,222,617,617,617,222,222,0,0,0,0,0,0,0,0,0,0,0
139,139,139,139,139,139,0,0,208,0,0,139,139,0,139,208,139,208,139,139,0,658,0,208,208,208,208,208,208,208,0,208,0,139,0,208,0,208,0,208,0,208,208,0,0,0,0,208,208,658,658,658,208,208,0,0,0,0,0,0,0,0,0,0,0
152,152,152,152,152,152,0,0,240,0,0,152,152,0,152,240,152,240,152,152,0,643,0,240,240,240,240,240,240,240,0,240,0,152,0,240,0,240,0,240,0,240,240,0,0,0,0,240,240,643,643,643,240,240,0,0,0,0,0,0,0,0,0,0,0
116,116,116,116,116,116,0,0,253,0,0,116,116,0,116,253,116,253,116,116,0,576,0,253,253,253,253,253,253,253,0,253,0,116,0,253,0,253,0,253,0,253,253,0,0,0,0,253,253,576,576,576,253,253,0,0,0,0,0,0,0,0,0,0,0
166,166,166,166,166,166,0,0,234,0,0,166,166,0,166,234,166,234,166,166,0,455,0,234,234,234,234,234,234,234,0,234,0,166,0,234,0,234,0,234,0,234,234,0,0,0,0,234,234,455,455,455,234,234,0,0,0,0,0,0,0,0,0,0,0
94,94,94,94,94,94,0,0,279,0,0,94,94,0,94,279,94,279,94,94,0,559,0,279,279,279,279,279,279,279,0,279,0,94,0,279,0,279,0,279,0,279,279,0,0,0,0,279,279,559,559,559,279,279,0,0,0,0,0,0,0,0,0,0,0
86,86,86,86,86,86,0,0,225,0,0,86,86,0,86,225,86,225,86,86,0,512,0,225,225,225,225,225,225,225,0,225,0,86,0,225,0,225,0,225,0,225,225,0,0,0,0,225,225,512,512,512,225,225,0,0,0,0,0,0,0,0,0,0,0
83,83,83,83,83,83,0,0,299,0,0,83,83,0,83,299,83,299,83,83,0,433,0,299,299,299,299,299,299,299,0,299,0,83,0,299,0,299,0,299,0,299,299,0,0,0,0,299,299,433,433,433,299,299,0,0,0,0,0,0,0,0,0,0,0
97,97,97,97,97,97,0,0,317,0,0,97,97,0,97,317,97,317,97,97,0,459,0,317,317,317,317,317,317,317,0,317,0,97,0,317,0,317,0,317,0,317,317,0,0,0,0,317,317,459,459,459,317,317,0,0,0,0,0,0,0,0,0,0,0
39,39,39,39,39,39,0,0,127,0,0,39,39,0,39,127,39,127,39,39,0,476,0,127,127,127,127,127,127,127,0,127,0,39,0,127,0,127,0,127,0,127,127,0,0,0,0,127,127,476,476,476,127,127,0,0,0,0,0,0,0,0,0,0,0
67,67,67,67,67,67,0,0,296,0,0,67,67,0,67,296,67,296,67,67,0,556,0,296,296,296,296,296,296,296,0,296,0,67,0,296,0,296,0,296,0,296,296,0,0,0,0,296,296,556,556,556,296,296,0,0,0,0,0,0,0,0,0,0,0
43,43,43,43,43,43,0,0,258,0,0,43,43,0,43,258,43,258,43,43,0,516,0,258,258,258,258,258,258,258,0,258,0,43,0,258,0,258,0,258,0,258,258,0,0,0,0,258,258,516,516,516,258,258,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,0,0,120,0,0,30,30,0,30,120,30,120,30,30,0,526,0,120,120,120,120,120,120,120,0,120,0,30,0,120,0,120,0,120,0,120,120,0,0,0,0,120,120,526,526,526,120,120,0,0,0,0,0,0,0,0,0,0,0
49,49,49,49,49,49,0,0,141,0,0,49,49,0,49,141,49,141,49,49,0,417,0,141,141,141,141,141,141,141,0,141,0,49,0,141,0,141,0,141,0,141,141,0,0,0,0,141,141,417,417,417,141,141,26,0,0,0,0,0,0,0,0,0,0
